Trento Centro;[1] Uscita casello;1;2022-10-27 15:10:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 14:40:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 14:25:00.000
Trento Centro;[1] Uscita casello;2;2022-10-27 14:15:00.000
Trento Centro;[1] Uscita casello;1;2022-10-27 14:10:00.000
Trento Centro;[2] Entrata casello;7;2022-12-16 11:00:00.000
Trento Centro;[2] Entrata casello;2;2022-12-16 10:50:00.000
Trento Centro;[2] Entrata casello;5;2022-12-16 10:45:00.000
Trento Centro;[2] Entrata casello;1;2022-12-16 10:40:00.000
Trento Centro;[2] Entrata casello;1;2022-12-16 10:35:00.000
